id,NumeroMorador,Rendamédia,Sexo,Idade,FrequentouEscola,GrauEnsino,ConcluiuSuperior,GrauEnsinoMoradorMaisEstudou,CorRaca,ProcurouServicoSaudeQuinzeDias,TipoServicoSaude,CumprindoIsolamento,MotivoProcuraServico,RotinaAtividades,RotinaCasa,ValorQualitativo
1,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
2,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
3,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
4,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
5,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
6,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
7,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
8,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
9,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
10,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
11,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
12,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
13,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
14,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
15,1,2,1,2,1,1,0,2,1,0,0,1,1,1,1,1
16,1,2,1,2,1,1,0,2,1,0,0,1,1,1,0,1
17,1,2,1,2,1,1,0,2,1,0,0,1,1,1,0,0
18,1,2,1,2,1,1,0,2,1,0,0,1,1,1,0,0
19,1,2,1,2,1,1,0,2,1,0,0,1,1,1,0,0
20,1,2,1,2,1,1,0,2,1,0,0,1,1,1,0,0
21,1,2,1,2,1,1,0,2,1,0,0,1,1,1,0,0
22,1,2,1,2,1,1,0,2,1,0,0,1,1,1,0,0
23,1,2,1,2,1,1,0,2,1,0,0,1,1,1,0,0
24,1,2,1,2,1,1,0,2,1,0,0,1,1,1,0,0
25,1,2,1,2,1,1,0,2,1,0,0,1,2,1,0,1
26,0,2,2,2,1,1,0,2,1,0,0,1,2,1,0,1
27,0,2,2,2,1,1,0,2,1,0,0,1,2,1,0,1
28,0,2,2,2,1,1,0,2,1,0,0,1,2,1,0,1
29,0,2,2,2,1,1,0,2,1,0,0,1,2,1,0,1
30,0,2,2,2,1,1,0,2,1,0,0,1,2,1,0,1
31,0,2,2,2,1,1,0,2,1,0,0,1,2,1,0,1
32,0,1,2,2,1,1,0,2,1,1,0,0,2,1,0,0
33,0,1,2,2,1,1,0,2,1,1,0,0,2,1,0,?
34,0,1,2,2,1,1,0,2,1,1,0,0,2,1,0,?
35,0,1,2,2,1,1,0,2,1,1,0,0,2,1,0,?
36,0,1,2,2,1,1,0,2,1,1,0,0,2,1,0,?
37,0,1,2,2,1,1,0,2,1,1,0,0,2,1,0,?
38,1,0,1,1,0,0,0,2,1,1,0,0,1,1,1,?
39,1,0,1,1,0,0,0,2,1,1,0,0,1,1,1,?
40,7,3,1,5,1,1,0,1,0,1,2,2,2,0,2,?
41,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
42,3,3,0,3,1,0,0,1,0,?,?,?,?,1,?,?
43,4,3,0,3,?,?,?,?,?,1,?,?,?,?,1,?
44,3,?,?,?,?,?,1,1,?,?,?,?,?,?,?,?
45,?,?,?,?,?,?,?,?,?,?,?,1,?,?,?,?
46,3,5,0,?,?,?,?,?,?,?,2,?,?,?,?,?
47,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
